,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
0,data_obs,pass,default,black,DATA,1.0,nominal,./histograms_for_2DAlphabet_v15/EaDM_Cosmics_Data_SR.root,hpass,Cosmics_Data_SR,Cosmics_Data_SR,,,,,,
297,Signal_M37500GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hpass,Signal_M37500GeV_SR,DM signal,,1.05,,lnN,,
298,Signal_M37500GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hpass_RNNsyst_up,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
299,Signal_M37500GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hpass_RNNsyst_down,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
300,Signal_M37500GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hpass_pTsyst_up,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
301,Signal_M37500GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hpass_pTsyst_down,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
302,Signal_M37500GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hpass_t0syst_up,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
303,Signal_M37500GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hpass_t0syst_down,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
304,Signal_M37500GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hpass,Signal_M37500GeV_SR,DM signal,,,,,,
409,data_obs,fail,default,black,DATA,1.0,nominal,./histograms_for_2DAlphabet_v15/EaDM_Cosmics_Data_SR.root,hfail,Cosmics_Data_SR,Cosmics_Data_SR,,,,,,
706,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hfail,Signal_M37500GeV_SR,DM signal,,1.05,,lnN,,
707,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hfail_RNNsyst_up,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
708,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hfail_RNNsyst_down,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
709,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hfail_pTsyst_up,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
710,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hfail_pTsyst_down,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
711,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hfail_t0syst_up,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
712,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hfail_t0syst_down,Signal_M37500GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
713,Signal_M37500GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v15/EaDM_Signal_M37500GeV_SR.root,hfail,Signal_M37500GeV_SR,DM signal,,,,,,
