,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
0,data_obs,pass,default,black,DATA,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Cosmics_Data_SR.root,hpass,Cosmics_Data_SR,Cosmics_Data_SR,,,,,,
329,Signal_M90000GeV_e6_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hpass,Signal_M90000GeV_e6_SR,DM signal,,1.05,,lnN,,
330,Signal_M90000GeV_e6_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hpass_RNNsyst_up,Signal_M90000GeV_e6_SR,DM signal,,,1.0,shapes,Up,RNNsyst
331,Signal_M90000GeV_e6_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hpass_RNNsyst_down,Signal_M90000GeV_e6_SR,DM signal,,,1.0,shapes,Down,RNNsyst
332,Signal_M90000GeV_e6_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hpass_pTsyst_up,Signal_M90000GeV_e6_SR,DM signal,,,1.0,shapes,Up,pTsyst
333,Signal_M90000GeV_e6_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hpass_pTsyst_down,Signal_M90000GeV_e6_SR,DM signal,,,1.0,shapes,Down,pTsyst
334,Signal_M90000GeV_e6_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hpass_t0syst_up,Signal_M90000GeV_e6_SR,DM signal,,,1.0,shapes,Up,t0syst
335,Signal_M90000GeV_e6_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hpass_t0syst_down,Signal_M90000GeV_e6_SR,DM signal,,,1.0,shapes,Down,t0syst
336,Signal_M90000GeV_e6_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hpass,Signal_M90000GeV_e6_SR,DM signal,,,,,,
337,data_obs,fail,default,black,DATA,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Cosmics_Data_SR.root,hfail,Cosmics_Data_SR,Cosmics_Data_SR,,,,,,
666,Signal_M90000GeV_e6_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hfail,Signal_M90000GeV_e6_SR,DM signal,,1.05,,lnN,,
667,Signal_M90000GeV_e6_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hfail_RNNsyst_up,Signal_M90000GeV_e6_SR,DM signal,,,1.0,shapes,Up,RNNsyst
668,Signal_M90000GeV_e6_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hfail_RNNsyst_down,Signal_M90000GeV_e6_SR,DM signal,,,1.0,shapes,Down,RNNsyst
669,Signal_M90000GeV_e6_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hfail_pTsyst_up,Signal_M90000GeV_e6_SR,DM signal,,,1.0,shapes,Up,pTsyst
670,Signal_M90000GeV_e6_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hfail_pTsyst_down,Signal_M90000GeV_e6_SR,DM signal,,,1.0,shapes,Down,pTsyst
671,Signal_M90000GeV_e6_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hfail_t0syst_up,Signal_M90000GeV_e6_SR,DM signal,,,1.0,shapes,Up,t0syst
672,Signal_M90000GeV_e6_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hfail_t0syst_down,Signal_M90000GeV_e6_SR,DM signal,,,1.0,shapes,Down,t0syst
673,Signal_M90000GeV_e6_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_e6_SR.root,hfail,Signal_M90000GeV_e6_SR,DM signal,,,,,,
