,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
0,data_obs,pass,default,black,DATA,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Cosmics_Data_SR.root,hpass,Cosmics_Data_SR,Cosmics_Data_SR,,,,,,
201,Signal_M60000GeV_e5_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hpass,Signal_M60000GeV_e5_SR,DM signal,,1.05,,lnN,,
202,Signal_M60000GeV_e5_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hpass_RNNsyst_up,Signal_M60000GeV_e5_SR,DM signal,,,1.0,shapes,Up,RNNsyst
203,Signal_M60000GeV_e5_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hpass_RNNsyst_down,Signal_M60000GeV_e5_SR,DM signal,,,1.0,shapes,Down,RNNsyst
204,Signal_M60000GeV_e5_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hpass_pTsyst_up,Signal_M60000GeV_e5_SR,DM signal,,,1.0,shapes,Up,pTsyst
205,Signal_M60000GeV_e5_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hpass_pTsyst_down,Signal_M60000GeV_e5_SR,DM signal,,,1.0,shapes,Down,pTsyst
206,Signal_M60000GeV_e5_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hpass_t0syst_up,Signal_M60000GeV_e5_SR,DM signal,,,1.0,shapes,Up,t0syst
207,Signal_M60000GeV_e5_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hpass_t0syst_down,Signal_M60000GeV_e5_SR,DM signal,,,1.0,shapes,Down,t0syst
208,Signal_M60000GeV_e5_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hpass,Signal_M60000GeV_e5_SR,DM signal,,,,,,
337,data_obs,fail,default,black,DATA,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Cosmics_Data_SR.root,hfail,Cosmics_Data_SR,Cosmics_Data_SR,,,,,,
538,Signal_M60000GeV_e5_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hfail,Signal_M60000GeV_e5_SR,DM signal,,1.05,,lnN,,
539,Signal_M60000GeV_e5_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hfail_RNNsyst_up,Signal_M60000GeV_e5_SR,DM signal,,,1.0,shapes,Up,RNNsyst
540,Signal_M60000GeV_e5_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hfail_RNNsyst_down,Signal_M60000GeV_e5_SR,DM signal,,,1.0,shapes,Down,RNNsyst
541,Signal_M60000GeV_e5_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hfail_pTsyst_up,Signal_M60000GeV_e5_SR,DM signal,,,1.0,shapes,Up,pTsyst
542,Signal_M60000GeV_e5_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hfail_pTsyst_down,Signal_M60000GeV_e5_SR,DM signal,,,1.0,shapes,Down,pTsyst
543,Signal_M60000GeV_e5_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hfail_t0syst_up,Signal_M60000GeV_e5_SR,DM signal,,,1.0,shapes,Up,t0syst
544,Signal_M60000GeV_e5_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hfail_t0syst_down,Signal_M60000GeV_e5_SR,DM signal,,,1.0,shapes,Down,t0syst
545,Signal_M60000GeV_e5_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M60000GeV_e5_SR.root,hfail,Signal_M60000GeV_e5_SR,DM signal,,,,,,
