,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
80,Signal_M1800GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1800GeV_SR.root,hpass,Signal_M1800GeV_SR,DM signal,,,,,,
81,Signal_M1900GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hpass,Signal_M1900GeV_SR,DM signal,,1.05,,lnN,,
82,Signal_M1900GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hpass_RNNsyst_up,Signal_M1900GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
83,Signal_M1900GeV_SR,pass,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hpass_RNNsyst_down,Signal_M1900GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
84,Signal_M1900GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hpass_pTsyst_up,Signal_M1900GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
85,Signal_M1900GeV_SR,pass,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hpass_pTsyst_down,Signal_M1900GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
86,Signal_M1900GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hpass_t0syst_up,Signal_M1900GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
87,Signal_M1900GeV_SR,pass,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hpass_t0syst_down,Signal_M1900GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
88,Signal_M1900GeV_SR,pass,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M1900GeV_SR.root,hpass,Signal_M1900GeV_SR,DM signal,,,,,,
89,Signal_M2000GeV_SR,pass,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M2000GeV_SR.root,hpass,Signal_M2000GeV_SR,DM signal,,1.05,,lnN,,
